,title_id,title,start_year,rating,votes
6717,tt3415692,Mahabharat,2013,5.3,555
6718,tt3212600,Mahabharat,2013,8.9,8625
6719,tt6921490,Maharakshak Devi,2015,7.2,23
6720,tt1595198,Mahi Way,2010,8.1,204
6721,tt0445305,Mahjong Heroes,1981,5.4,108
6722,tt2736928,Mahmut & Meryem,2013,5.6,340
6723,tt0451803,Maine Pyaar Kyun Kiya,2005,5.6,5208
6724,tt0100095,Maine Pyar Kiya,1989,7.3,12268
6725,tt7408358,Mala Kahich Problem Nahi,2017,7.3,101
6726,tt6197494,Malicious,2018,5.0,3885
6727,tt2016940,Man of Tai Chi,2013,6.0,38702
6728,tt3064298,Man Up,2015,6.8,52397
6729,tt2378776,Man Up,2015,6.4,695
6730,tt9316056,Man vs Wild with Sunny Leone,2018,6.0,17
6731,tt0085896,Mandi,1983,7.5,845
6732,tt6559080,Mandobasar Galpo,2017,6.0,86
6733,tt2893490,Manglehorn,2014,5.5,7649
6734,tt5069158,Mango Dreams,2016,7.4,461
6735,tt2608324,Manhattan Romance,2014,5.6,1353
6736,tt5821256,Manolo: The Boy Who Made Shoes for Lizards,2017,6.4,542
6737,tt0178737,Mansfield Park,1999,7.0,23876
6738,tt5569160,Mantostaan,2017,6.2,101
6739,tt5046500,Mantra,2017,5.2,211
6740,tt3963816,Marauders,2016,5.5,22218
6741,tt6647696,Marching Orders,2017,6.1,256
6742,tt10863904,Mark Gatiss: A Study in Sherlock,2016,7.0,12
6743,tt6524280,Mars,2017,7.2,124
6744,tt0091607,Martial Arts of Shaolin,1986,6.4,2325
6745,tt0327036,Martin Lawrence Live: Runteldat,2002,5.3,1731
6746,tt6304018,Martyrs of Marriage,2016,8.3,188
6747,tt6336356,Mary and the Witch's Flower,2017,6.8,14173
6748,tt5028340,Mary Poppins Returns,2018,6.7,86826
6749,tt9397920,Mary Poppins Returns,2018,7.4,18
6750,tt0085913,Masoom,1983,8.4,4055
6751,tt5735464,Master,2016,6.6,2372
6752,tt5632848,Master,2016,6.8,133
6753,tt6759686,Mater,2017,4.6,247
6754,tt0814209,Matichya Chuli,2006,6.9,118
6755,tt1439558,Max Rose,2013,6.1,571
6756,tt3864758,May We Chat,2014,5.0,317
6757,tt8888108,May You Prosper,2017,3.4,62
6758,tt4375446,Maynard,2017,6.4,38
6759,tt0267739,Maza Pati Karodpati,1988,7.3,85
6760,tt5160928,Mean Dreams,2016,6.3,4561
6761,tt0070379,Mean Streets,1973,7.2,108023
6762,tt6400316,Meditation Park,2017,7.1,532
6763,tt0089574,Medium,1985,6.4,654
6764,tt6422192,Meet the Trumps: From Immigrant to President,2017,5.0,319
6765,tt2716758,Mega Food,2013,6.5,64
6766,tt2298963,MegaTruckers,2012,7.3,47
6767,tt7244092,Melle,2017,6.1,74
6768,tt0323633,Melvin Goes to Dinner,2003,6.7,3072
6769,tt5729348,Memoir of a Murderer,2017,7.2,9426
6770,tt9235070,Memory Games,2018,6.7,447
6771,tt0822154,Men in Black,1997,8.3,71
6772,tt0119654,Men in Black,1997,7.3,555735
6773,tt0822153,Men in Black II,2002,8.3,72
6774,tt0120912,Men in Black II,2002,6.1,368224
6775,tt4785662,Menorca,2016,4.3,258
6776,tt1368116,Merantau,2009,6.7,10850
6777,tt4580372,Merlí,2015,8.6,8302
6778,tt9837502,Merry Men: The Real Yoruba Demons,2018,4.8,133
6779,tt6964914,Mexico Diseña,2016,5.8,7
6780,tt3321300,MI-5,2015,6.2,22659
6781,tt4981636,Middle School: The Worst Years of My Life,2016,6.0,9052
6782,tt2649554,Midnight Special,2016,6.6,80403
6783,tt1627079,Milk,2008,7.7,23
6784,tt1362100,Milk,2008,7.4,20
6785,tt1163568,Milk,2008,6.9,17
6786,tt1013753,Milk,2008,7.5,171820
6787,tt4290756,Minute to Win It,2013,7.5,6
6788,tt3099134,Minute to Win It,2013,5.5,24
6789,tt2277543,Minute to Win It,2012,6.8,6
6790,tt1927905,Miracle,2003,7.2,10
6791,tt0349825,Miracle,2004,7.4,54054
6792,tt1667353,Mirror Mirror,2012,5.6,87530
6793,tt2316881,Mirror Mirror,2012,6.9,10
6794,tt3689910,Miss Hokusai,2015,6.7,3227
6795,tt2298738,Miss Julie,2013,4.3,154
6796,tt2667960,Miss Julie,2014,5.5,5648
6797,tt7281126,Miss Me This Christmas,2017,4.3,503
6798,tt1784538,Miss Representation,2011,7.5,3762
6799,tt4935480,Miss Sharon Jones!,2015,7.3,638
6800,tt2693580,Miss Stevens,2016,6.5,7021
6801,tt5959952,Mission Control: The Unsung Heroes of Apollo,2017,7.5,1635
6802,tt7515456,Mission of Honor,2018,5.9,4873
6803,tt2349144,Mississippi Grind,2015,6.4,23200
6804,tt5343678,Moh Maya Money,2016,5.7,430
6805,tt5189828,Mohawk,2017,4.7,1557
6806,tt2322517,Mojave,2015,5.2,4984
6807,tt10327136,Mokalik (Mechanic),2019,6.2,149
6808,tt7798320,Molly's Game,2017,7.2,11
6809,tt4209788,Molly's Game,2017,7.4,167120
6810,tt8814520,Momo Salon,2014,6.3,25
6811,tt0304415,Mona Lisa Smile,2003,6.5,81968
6812,tt4425564,Money,2015,6.9,38
6813,tt5804976,Money,2016,8.1,281
6814,tt4715356,Money,2016,5.5,3133
6815,tt6612712,Money,2016,6.9,17
6816,tt11942952,Money for Nothing,2015,6.0,45
6817,tt0119695,Money Talks,1997,6.1,29455
6818,tt3723820,Monkey Planet,2014,8.6,99
6819,tt4820278,Monkey Up,2016,3.7,397
6820,tt6572702,Monster Family,2017,4.8,4818
6821,tt4779496,"Monster High: Boo York, Boo York",2015,6.4,861
6822,tt2395337,Monster High: Escape from Skull Shores,2012,6.6,594
6823,tt3824344,Monster High: Freaky Fusion,2014,6.5,703
6824,tt2650548,Monster High: Friday Night Frights,2012,6.7,676
6825,tt3565904,"Monster High: Frights, Camera, Action!",2014,6.5,736
6826,tt5475710,Monster High: Great Scarrier Reef,2016,5.8,482
6827,tt4137924,Monster High: Haunted,2015,6.1,669
6828,tt1789846,Monster High: New Ghoul at School,2010,6.8,561
6829,tt3611432,"Monster High: Scaris, City of Frights",2013,6.7,587
6830,tt2168938,Monster High: Why Do Ghouls Fall in Love?,2012,6.7,807
6831,tt2289057,Monster Math Squad,2012,6.0,40
6832,tt0369735,Monster-in-Law,2005,5.5,61028
6833,tt9348438,Monty Don's French Gardens,2013,7.9,201
6834,tt2078263,Monty Don's Italian Gardens,2011,8.4,262
6835,tt1182345,Moon,2009,7.8,354711
6836,tt7245040,Moonlight,2016,7.0,6
6837,tt4975722,Moonlight,2016,7.4,301420
6838,tt2718440,Moonwalkers,2015,6.1,9191
6839,tt3652862,Morris from America,2016,6.2,5344
6840,tt2281365,Mortified Nation,2013,7.3,998
6841,tt2327425,Morya,2011,6.9,113
6842,tt1904971,Morya,2011,8.7,11
6843,tt6278732,Motu Patlu: King of Kings,2016,6.5,161
6844,tt5799604,Mountain,2016,9.1,15
6845,tt4907864,Mountain,2016,6.1,168
6846,tt7805968,Mountain,2017,7.6,209
6847,tt6203570,Mountain,2017,7.2,4079
6848,tt1333125,Movie 43,2013,4.3,105050
6849,tt4196848,Mr. Church,2016,7.6,28485
6850,tt0366951,Mr. Deeds,2002,6.7,21
6851,tt0280590,Mr. Deeds,2002,5.8,143531
6852,tt3412684,Mr. Gaga: A True Story of Love and Dance,2015,7.5,912
6853,tt0350079,Mr. Virgin,1984,5.5,108
6854,tt0419984,Mr. Woodcock,2007,5.2,36044
6855,tt2493390,Ms. Mammy,2012,4.6,373
6856,tt2514592,Mud,2012,6.3,64
6857,tt1935179,Mud,2012,7.4,178162
6858,tt0418362,Mujhse Shaadi Karogi,2004,6.7,15449
6859,tt3858372,Mune: Guardian of the Moon,2014,7.1,7262
6860,tt3615012,Muppets Most Wanted,2014,5.0,9
6861,tt2281587,Muppets Most Wanted,2014,6.4,34358
6862,tt0878695,Murder Party,2007,5.8,11537
6863,tt6059970,Murderous Affairs,2016,6.5,227
6864,tt5538568,My Entire High School Sinking Into the Sea,2016,6.1,1172
6865,tt3202940,My Ex-Ex,2015,4.5,316
6866,tt9020426,My Hotter Half,2017,4.1,214
6867,tt2321405,My Life as a Zucchini,2016,7.7,24902
6868,tt5111874,My Scientology Movie,2015,6.6,12884
6869,tt1186503,My Sister's Keeper,2009,7.7,71
6870,tt1078588,My Sister's Keeper,2009,7.3,93182
6871,tt4842406,My Tattoo Addiction,2012,3.8,12
6872,tt2449180,My True Friend,2012,6.3,367
6873,tt1655420,My Week with Marilyn,2011,6.9,86705
6874,tt7160842,Mythily Veendum Varunnu,2017,2.3,53
6875,tt0457510,Nacho Libre,2006,5.8,87081
6876,tt4695098,Nails,2017,4.7,2561
6877,tt5430840,Nails,2016,6.7,9
6878,tt5709762,Naledi: A Baby Elephant's Tale,2016,7.6,399
6879,tt0084385,Namak Halaal,1982,7.2,2605
6880,tt3752896,Namour,2016,6.6,49
6881,tt7160286,Natalia Valdebenito: Gritona,2017,5.7,88
6882,tt5525310,National Bird,2016,7.0,693
6883,tt4493490,National Parks Adventure,2015,6.3,217
6884,tt5568164,National Parks Adventure,2016,6.9,986
6885,tt0368891,National Treasure,2004,6.9,326805
6886,tt3671086,Natural Born Pranksters,2016,3.5,3723
6887,tt4698584,Neruda,2016,6.8,10335
6888,tt6529772,Never Heard,2018,5.4,506
6889,tt0363282,New York Minute,2004,4.9,23393
6890,tt0439263,New York Minute,2004,6.6,32
6891,tt5278578,Newtown,2016,6.9,1690
6892,tt0435705,Next,2007,6.2,157622
6893,tt1161789,Next,2007,7.5,9
6894,tt5159408,Nibunan,2017,6.5,981
6895,tt7184124,Night Comes On,2018,6.7,988
6896,tt2409710,Night Moves,2012,1.0,47
6897,tt2043933,Night Moves,2013,6.0,15706
6898,tt7229492,Nightcrawler,2014,6.7,8
6899,tt2872718,Nightcrawler,2014,7.8,526544
6900,tt0956038,Nights in Rodanthe,2008,6.0,25010
6901,tt2787558,Ninja Hattori,1981,7.1,1039
6902,tt0127388,Ninja Turtles: The Next Mutation,1997,4.2,1554
6903,tt1230495,No Entry,2004,7.9,247
6904,tt0451833,No Entry,2005,6.6,11889
6905,tt4060006,No Estoy Loca,2018,5.8,929
6906,tt0481141,No Reservations,2007,6.3,74771
6907,tt4591834,Nobel,2016,8.0,6395
6908,tt9434836,Norm of the North: Family Vacation,2020,2.8,277
6909,tt7913394,Norm of the North: Keys to the Kingdom,2018,2.9,835
6910,tt9428190,Norm of the North: King Sized Adventure,2019,3.3,451
6911,tt0417349,North & South,2004,8.6,32229
6912,tt5839110,Not Alone,2016,5.6,48
6913,tt6675592,Not Alone,2017,7.5,7
6914,tt5781440,Not Alone,2017,7.1,40
6915,tt6080158,Not Alone,2016,6.1,192
6916,tt3266284,November Criminals,2017,5.3,9003
6917,tt0872563,Now and Then,1995,7.2,25
6918,tt0114011,Now and Then,1995,6.7,29643
6919,tt3807496,Now More Than Ever: The History of Chicago,2016,7.0,644
6920,tt1266029,Nowhere Boy,2009,7.1,36741
6921,tt8918278,Nuestra Lucha Libre,2018,7.5,30
6922,tt1921040,Numbered,2012,7.2,351
6923,tt6264964,Nurses Who Kill,2016,5.8,253
6924,tt5213534,Oasis: Supersonic,2016,7.8,11541
6925,tt2910274,Obvious Child,2014,6.7,25183
6926,tt6774786,Occupation,2018,4.7,18490
6927,tt0496806,Ocean's Thirteen,2007,6.9,341710
6928,tt0349903,Ocean's Twelve,2004,6.4,383941
6929,tt7989818,OCTB,2017,7.0,170
6930,tt3500544,Off Course,2015,5.8,5171
6931,tt4439102,Officer Downe,2016,4.2,2083
6932,tt3144632,Oh No! It's an Alien Invasion,2013,2.7,173
6933,tt6508486,Oklahoma City,2017,8.1,129
6934,tt6333090,Oklahoma City,2017,7.4,2773
6935,tt0086047,On the Wrong Track,1983,5.4,136
6936,tt4444956,Once Upon a Time in London,2019,5.5,8535
6937,tt3375484,One Day,2015,9.2,88
6938,tt6168298,One Day,2016,7.7,2451
6939,tt2515086,One Direction: This Is Us,2013,4.1,24346
6940,tt6484956,One Heart: The A.R. Rahman Concert Film,2017,8.5,252
6941,tt5327410,One Last Thing,2018,6.3,532
6942,tt8168760,One Last Thing,2018,9.8,5
6943,tt5786912,One Night Stand,2016,7.0,9
6944,tt5358948,One Night Stand,2016,3.1,1297
6945,tt7651892,One Strange Rock,2018,8.7,7801
6946,tt1602613,Only God Forgives,2013,5.7,112023
6947,tt3587396,Only the Dead,2015,7.6,3334
6948,tt0884330,Open Season,2006,6.8,101
6949,tt0400717,Open Season,2006,6.1,94914
6950,tt6044910,Operation Mekong,2016,6.5,4762
6951,tt7983794,Operation Odessa,2018,7.7,6463
6952,tt3211128,Operation Proposal,2012,6.8,145
6953,tt6878882,Operation Red Sea,2018,6.6,7129
6954,tt4795680,Operator,2015,7.4,241
6955,tt3849692,Operator,2015,4.3,2114
6956,tt5052524,Operator,2016,6.0,2012
6957,tt4693358,OtherLife,2017,6.2,15762
6958,tt4625196,Ottaal,2014,8.2,661
6959,tt10095336,Our Godfather,2019,6.8,1581
6960,tt7797250,Our House,2017,6.1,237
6961,tt2018069,Our House,2018,5.3,8342
6962,tt7013194,Our Shining Days,2017,6.7,692
6963,tt2445568,Outlawed,2018,4.7,3033
6964,tt0449629,P,2005,5.0,1247
6965,tt3255586,P Se PM Tak,2015,3.9,91
6966,tt6403002,P. King Duckling,2016,5.8,33
6967,tt0431308,P.S. I Love You,2007,7.0,208653
6968,tt6283542,Pacific Heat,2016,5.7,1143
6969,tt0259484,Paid in Full,2002,7.0,12454
6970,tt4165062,Paint It Black,2015,7.7,207
6971,tt4427940,Paint It Black,2015,7.2,2876
6972,tt4791678,Paint It Black,2015,8.2,46
6973,tt1472460,Paint It Black,2016,5.6,755
6974,tt0095937,Painted Faces,1988,7.2,507
6975,tt3669520,Palio,2015,7.3,711
6976,tt3202202,Palm Trees in the Snow,2015,7.3,11764
6977,tt0258000,Panic Room,2002,6.8,276739
6978,tt0395701,Papa the Great,2000,5.4,81
6979,tt6212136,Paper Year,2018,5.2,760
6980,tt1179904,Paranormal Activity,2007,6.3,235689
6981,tt4355188,Paranormal Survivor,2015,6.2,616
6982,tt0119861,Pardes,1997,6.9,14723
6983,tt0100332,Paris Is Burning,1990,8.1,15034
6984,tt5162742,Parks and Recreation,2015,8.2,8
6985,tt0105104,Passenger 57,1992,5.9,47869
6986,tt1535467,Patiala House,2011,5.6,9085
6987,tt4083682,Patient Seventeen,2017,3.6,694
6988,tt0105112,Patriot Games,1992,6.8,111169
6989,tt1114740,Paul Blart: Mall Cop,2009,5.2,109547
6990,tt6405694,Paulettante Veedu,2016,4.5,10
6991,tt1492088,Pawn Stars,2009,7.2,16612
6992,tt1176961,Paying Guests,2009,4.3,542
6993,tt2776344,Pee Mak,2013,7.2,5670
6994,tt6667326,Pekak,2016,5.2,5
6995,tt4810104,Pekak,2015,6.3,129
6996,tt0472160,Penelope,2006,6.7,63072
6997,tt4696310,People You May Know,2016,5.6,955
6998,tt3240796,People You May Know,2016,6.8,6
6999,tt6854248,Perfect Bid: The Contestant Who Knew Too Much,2017,6.5,2609
7000,tt0457433,Perfect Stranger,2007,5.7,47910
7001,tt4714782,Personal Shopper,2016,6.1,39844
7002,tt5535814,Peter and the Farm,2016,7.1,784
7003,tt5117670,Peter Rabbit,2018,6.5,42205
7004,tt8338746,Phamous,2018,3.8,320
7005,tt1856057,Phantom Boy,2015,6.6,1537
7006,tt0107818,Philadelphia,1993,7.7,238636
7007,tt1521846,Phobia 2,2009,6.6,2588
7008,tt2198109,Phone Swap,2012,6.2,173
7009,tt6941560,Phullu,2017,6.0,205
7010,tt5644050,Pick of the Litter,2018,7.5,1516
7011,tt7031338,Pierre Jackson,2018,6.6,81
7012,tt7734662,Pimpal,2017,7.5,177
7013,tt0305455,Pitaah,2002,6.4,716
7014,tt5491994,Planet Earth II,2016,9.5,133158
7015,tt1483025,Planet Hulk,2010,6.7,13110
7016,tt4680196,Planetarium,2016,4.6,3390
7017,tt0091763,Platoon,1986,8.1,407851
7018,tt0081344,Playing for Time,1980,7.3,2742
7019,tt7419468,Playing Hard,2018,6.4,953
7020,tt7655524,Playing Hard,2018,6.0,448
7021,tt9269564,Playing Hard,2018,7.0,7
7022,tt6915100,Pope Francis: A Man of His Word,2018,6.4,2251
7023,tt0081353,Popeye,1980,5.3,31794
7024,tt4446472,Porto,2016,6.0,2103
7025,tt6280608,Postcards from London,2018,5.1,1163
7026,tt1739744,Powder,2010,8.6,760
7027,tt3521854,Power Rangers Dino Charge,2015,6.3,1357
7028,tt0120575,Power Rangers in Space,1998,7.2,3226
7029,tt1121628,Power Rangers Jungle Fury,2008,6.5,1765
7030,tt0950710,Power Rangers Lightspeed Rescue,2000,7.6,87
7031,tt0212686,Power Rangers Lightspeed Rescue,2000,6.4,1926
7032,tt0246867,Power Rangers Lightspeed Rescue,2000,6.5,117
7033,tt0175059,Power Rangers Lost Galaxy,1999,6.8,2377
7034,tt0451469,Power Rangers Mystic Force,2006,6.6,2678
7035,tt0312189,Power Rangers Ninja Storm,2003,6.3,2580
7036,tt0784920,Power Rangers Operation Overdrive,2007,5.4,1413
7037,tt0414762,Power Rangers S.P.D.,2005,6.6,3112
7038,tt0485972,Power Rangers S.P.D.,2005,7.3,47
7039,tt1959512,Power Rangers Samurai,2011,7.0,28
7040,tt1704503,Power Rangers Samurai,2011,4.8,2270
7041,tt3687236,Power Rangers Super Megaforce,2014,5.8,34
7042,tt2457166,Power Rangers Super Samurai,2012,6.9,30
7043,tt0277249,Power Rangers Time Force,2001,6.9,85
7044,tt0256278,Power Rangers Time Force,2001,6.9,2415
7045,tt0118436,Power Rangers Turbo,1997,5.5,2404
7046,tt0326000,Power Rangers Wild Force,2002,7.1,47
7047,tt0287871,Power Rangers Wild Force,2002,6.1,2434
7048,tt0115319,Power Rangers Zeo,1996,6.4,2736
7049,tt2401719,Prague,2013,5.5,372
7050,tt2215526,Prague,2012,7.6,37
7051,tt2878406,Premachi Goshta,2013,7.2,344
7052,tt4505666,Prescription Thugs,2015,6.9,2132
7053,tt0117381,Primal Fear,1996,7.7,209073
7054,tt0087960,Prince Charming,1984,5.4,133
7055,tt6053440,Princess Cyd,2017,6.7,3981
7056,tt7465722,Psiconautas,2016,6.8,149
7057,tt0110912,Pulp Fiction,1994,8.9,1990196
7058,tt3607198,Punjab 1984,2014,8.3,2149
7059,tt1921070,Pusher,2012,5.5,4816
7060,tt1926313,Pyaar Ka Punchnama,2011,7.6,21436
7061,tt4499570,Pyaar Tune Kya Kiya,2014,7.3,75
7062,tt10254986,Q Ball,2019,6.8,644
7063,tt1139644,Quantum of Solace,2008,6.7,9366
7064,tt0830515,Quantum of Solace,2008,6.6,442642
7065,tt1837636,Queen of the Desert,2015,5.7,11448
7066,tt3002496,Rab Se Sohna Isshq,2012,7.2,30
7067,tt1481467,Race to Witch Mountain,2009,8.1,9
7068,tt1075417,Race to Witch Mountain,2009,5.7,59486
7069,tt1084950,Rachel Getting Married,2008,6.7,49155
7070,tt0081398,Raging Bull,1980,8.2,347074
7071,tt3337550,Rahasya,2015,7.6,4874
7072,tt3551954,Raiders!: The Story of the Greatest Fan Film Ever Made,2015,6.9,2185
7073,tt4687848,Railroad Tigers,2016,5.7,4423
7074,tt0117437,Raja Hindustani,1996,6.1,7685
7075,tt0072064,Rajnigandha,1974,7.3,736
7076,tt0152139,Ram Teri Ganga Maili,1985,6.5,1018
7077,tt6850964,Ramayan,2012,7.7,98
7078,tt6720618,Ramen Shop,2018,6.7,2048
7079,tt0476848,Ramji Londonwaley,2005,6.6,1136
7080,tt6927152,Rampant,2018,6.3,4139
7081,tt2612162,Ranbhool,2010,5.5,28
7082,tt7765900,Rangreza,2017,4.9,236
7083,tt5225762,Rats,2016,6.8,289
7084,tt4033926,Rats,2016,6.5,1513
7085,tt5324476,Rats,2016,7.3,122
7086,tt5622136,Rats,2016,6.4,20
7087,tt5032360,Razia Sultan,2015,6.2,151
7088,tt6832730,Reaction,2011,4.4,76
7089,tt1708532,Ready,2011,4.8,18228
7090,tt0414766,Rebelde,2004,6.8,5647
7091,tt3754662,Recall,2017,3.0,264
7092,tt6622960,Recall,2018,6.4,300
7093,tt5120400,Red Christmas,2016,4.3,2122
7094,tt0087985,Red Dawn,1984,6.3,56729
7095,tt7211972,Red Trees,2017,6.3,142
7096,tt6184962,Refugee,2016,7.7,12
7097,tt10850958,Refugee,2016,6.5,24
7098,tt5776190,Refugee,2016,6.9,11
7099,tt5888866,Regatta,2015,4.5,156
7100,tt2312602,Reincarnated,2012,6.2,2492
7101,tt7785062,Rembat,2015,5.0,21
7102,tt3853920,Remember,2015,8.6,10636
7103,tt3989750,Remember,2014,2.8,16
7104,tt3704050,Remember,2015,7.4,25256
7105,tt4472622,Remember,2015,8.0,65
7106,tt1403981,Remember Me,2010,7.1,146034
7107,tt1370073,Remember Me,2009,8.0,91
7108,tt2331047,Rememory,2017,6.1,16593
7109,tt1220634,Resident Evil: Afterlife,2010,5.8,170369
7110,tt6651086,Residente,2017,7.4,21
7111,tt6414866,Residente,2017,7.9,409
7112,tt5119264,Restless Creature: Wendy Whelan,2016,7.1,373
7113,tt3858378,Revelations,2015,6.2,6
7114,tt5342496,Revelations,2016,7.2,14
7115,tt6355584,Revelations,2016,7.3,152
7116,tt4155944,Revelations,2015,8.3,1567
7117,tt4559550,Revelations,2015,7.6,351
7118,tt4723648,Revelations,2015,8.0,2424
7119,tt6315232,Revenge,2017,8.8,5226
7120,tt3982768,Revenge,2016,5.1,58
7121,tt5870336,Revenge,2016,8.0,89
7122,tt6704844,Revenge,2017,9.0,16
7123,tt5832980,Revenge,2016,7.9,114
7124,tt6738136,Revenge,2017,6.4,42662
7125,tt7266472,Revenge,2016,9.4,46
7126,tt6481376,Revenge,2017,6.6,12
7127,tt1396523,Revenge of the Green Dragons,2014,5.3,4022
7128,tt11714896,Revolting Rhymes,2016,7.9,397
7129,tt0959337,Revolutionary Road,2008,7.3,210841
7130,tt2884144,Rezeta,2012,5.7,522
7131,tt1034331,Righteous Kill,2008,6.0,88014
7132,tt2633598,Rise of the Zombie,2013,3.3,442
7133,tt1739752,Rishta.com,2010,8.5,501
7134,tt1471247,Road to Sangam,2009,7.4,828
7135,tt4871120,Road to Yesterday,2015,5.9,251
7136,tt8375970,Roberto Saviano: Writing Under Police Protection,2016,6.7,156
7137,tt7052244,Robin Hood: The Rebellion,2018,3.8,4618
7138,tt0088595,Robotech,1985,8.5,3679
7139,tt0075148,Rocky,1976,8.1,561761
7140,tt0079817,Rocky II,1979,7.3,205940
7141,tt0084602,Rocky III,1982,6.8,187712
7142,tt0089927,Rocky IV,1985,6.8,201891
7143,tt0100507,Rocky V,1990,5.3,135766
7144,tt3650534,Roh's Beauty,2014,3.5,490
7145,tt8092888,Roll Red Roll,2018,7.1,2571
7146,tt3621360,Rolling Papers,2015,6.2,497
7147,tt3607226,Romeo Ranjha,2014,4.8,93
7148,tt3170832,Room,2015,8.1,410855
7149,tt5796156,Room for Rent,2017,5.4,519
7150,tt5755632,Room for Rent,2016,5.1,25
7151,tt5959904,Room for Rent,2016,5.2,31
7152,tt2484120,Room on the Broom,2012,7.5,4222
7153,tt9879778,Roonpi Secret Love,2016,7.9,53
7154,tt4132640,Roots,2016,7.0,450
7155,tt5674574,Roots,2016,6.6,16
7156,tt3315386,Roots,2016,7.8,7928
7157,tt0128442,Rounders,1998,7.3,150178
7158,tt5280102,Royal Pains,2015,6.0,7
7159,tt7341406,Rukh,2017,6.3,643
7160,tt4940638,Rumble,2016,7.6,13
7161,tt0113326,Rumble in the Bronx,1995,6.7,42054
7162,tt0398297,Run,2003,6.0,7
7163,tt0703002,Run,2004,8.5,1187
7164,tt0411815,Run,2004,4.9,1369
7165,tt0163187,Runaway Bride,1999,5.5,98096
7166,tt5696326,Running for Grace,2018,6.1,1567
7167,tt8420952,Running Out Of Time,2018,4.3,491
7168,tt4257950,Russell Madness,2015,4.2,662
7169,tt3295244,Russell Peters: Notorious,2013,7.1,1649
7170,tt5165344,Rustom,2016,7.0,26337
7171,tt3512160,S Is for Stanley,2015,6.9,1663
7172,tt0594891,S.W.A.T.,2003,5.3,11
7173,tt0257076,S.W.A.T.,2003,6.0,146371
7174,tt0341554,Saath Saath,1982,7.3,296
7175,tt3172520,Sacro GRA,2013,6.2,1768
7176,tt5777802,Sadie's Last Days on Earth,2016,5.3,445
7177,tt0086230,Sadma,1983,8.3,3194
7178,tt4708708,Sadqay Tumhare,2014,7.3,578
7179,tt6741178,Saeed Mirza: The Leftist Sufi,2016,7.7,31
7180,tt1862079,Safety Not Guaranteed,2012,6.9,125439
7181,tt4943558,Saheb Bibi Golaam,2016,6.4,666
7182,tt5312232,Sairat,2016,8.3,13184
7183,tt1228751,Sakhi,2007,6.8,39
7184,tt3703498,Salem: His Sister's Father,2014,3.2,104
7185,tt7746986,Samantaral,2017,7.6,914
7186,tt5687448,Samson,2017,8.7,7
7187,tt6951892,Samson,2018,4.4,4555
7188,tt2624946,Sanai Choughade,2008,6.8,86
7189,tt0400795,Sangam,1964,8.6,21
7190,tt3922810,Santa Claws,2014,3.0,805
7191,tt1754455,Santa's Apprentice,2010,6.3,474
7192,tt5701172,Sardaarji 2,2016,5.2,651
7193,tt0833533,Sarivar Sari,2005,7.4,43
7194,tt6864588,Sarvopari Palakkaran,2017,4.9,159
7195,tt1797486,Sat Sri Akal,2008,5.9,19
7196,tt7445772,Satan & Adam,2018,7.7,458
7197,tt2182099,Satrangi Re,2012,6.4,52
7198,tt0084630,Satte Pe Satta,1982,7.2,3367
7199,tt5654600,Saturday Church,2017,6.3,1087
7200,tt5851014,Savage Dog,2017,4.9,3248
7201,tt8898498,Savage Raghda,2018,5.3,510
7202,tt5011296,Save Our Shelter,2015,7.5,36
7203,tt2140373,Saving Mr. Banks,2013,7.5,160545
7204,tt7319822,Saving Zoë,2019,5.3,2021
7205,tt7206038,Scandal,2017,6.5,38
7206,tt8093998,Scandal,2018,7.9,9
7207,tt6914792,Scandal,2017,7.9,9
7208,tt0175142,Scary Movie,2000,6.2,255683
7209,tt0108052,Schindler's List,1993,9.0,1320554
7210,tt0535173,School Daze,1988,7.5,39
7211,tt0096054,School Daze,1988,6.0,7362
7212,tt0166792,Scooby-Doo on Zombie Island,1998,7.7,14591
7213,tt0446029,Scott Pilgrim vs. the World,2010,7.5,417086
7214,tt0120082,Scream 2,1997,6.3,179605
7215,tt0134084,Scream 3,2000,5.6,140848
7216,tt2095605,Seal Team Six: The Raid on Osama Bin Laden,2012,5.7,10542
7217,tt0108065,Searching for Bobby Fischer,1993,7.4,40050
7218,tt2125608,Searching for Sugar Man,2012,8.2,67806
7219,tt2798948,Season of the Witch,2011,6.4,39
7220,tt0479997,Season of the Witch,2011,5.4,93933
7221,tt1037850,Secret,2007,7.5,8590
7222,tt1741273,Secret in Their Eyes,2015,6.3,48178
7223,tt6959562,Secrets of Chatsworth,2013,7.4,171
7224,tt3207470,Secrets of Chatsworth,2013,7.6,96
7225,tt6959560,Secrets of Henry VIII's Palace: Hampton Court,2013,7.3,327
7226,tt3821142,Secrets of Her Majesty's Secret Service,2014,6.6,361
7227,tt3031008,Secrets of Highclere Castle,2013,7.5,233
7228,tt4239738,Secrets of Scotland Yard,2013,6.7,224
7229,tt3865930,Secrets of Selfridges,2014,7.2,232
7230,tt4911948,Secrets of the Tower of London,2013,7.2,297
7231,tt4912016,Secrets of Underground London,2014,6.9,353
7232,tt5038708,Secrets of Westminster,2014,7.2,234
7233,tt2142883,Sen Kimsin?,2012,5.0,5278
7234,tt1424432,Senna,2010,8.5,70021
7235,tt6235122,Servant of the People,2015,7.3,3078
7236,tt1261945,Sex and the City 2,2010,4.5,79399
