,title_id,title,start_year,rating,votes
2669,tt4219244,World Break: Aria of Curse for a Holy Swordsman,2015,6.9,946
2670,tt3957196,Yona of the Dawn,2014,8.1,3876
2671,tt5571524,National Treasure,2016,7.4,2799
2672,tt1134000,Mobile Suit Gundam 00,2007,8.1,2384
2673,tt0159193,Mobile Suit Gundam Wing,1995,8.0,4517
2674,tt0088526,The Golden Girls,1985,8.1,40533
2675,tt2226342,Devious Maids,2013,7.8,23813
2676,tt2402061,Murder in the First,2014,7.2,7225
2677,tt1610527,Workaholics,2011,8.1,51067
2678,tt5906924,Wasted,2016,7.2,1105
2679,tt4417216,Wasted,2015,6.5,35
2680,tt2155025,Please Like Me,2013,8.5,17702
2681,tt2482892,Sleepy Hollow,2012,7.7,16
2682,tt2647544,Sleepy Hollow,2013,7.3,60517
2683,tt0087050,Children of the Corn,1984,5.6,51895
2684,tt5807292,Barbarians Rising,2016,7.6,2040
2685,tt4698684,Hunt for the Wilderpeople,2016,7.8,127799
2686,tt7241502,Hunt for the Wilderpeople,2016,7.4,9
2687,tt0428460,Desperate Housewives,2004,6.0,12
2688,tt0410975,Desperate Housewives,2004,7.6,126362
2689,tt5425186,Horace and Pete,2016,8.5,16489
2690,tt1843678,Scott & Bailey,2011,8.0,8851
2691,tt5363766,Feed the Beast,2016,6.6,3389
2692,tt5344382,Mobile Suit Gundam: Iron-Blooded Orphans,2015,7.9,1652
2693,tt5759248,Hello World,2016,7.8,20
2694,tt0279600,Smallville,2001,7.5,125456
2695,tt2531318,The Beatles: Eight Days a Week - The Touring Years,2016,7.8,12907
2696,tt5458832,The Aliens,2016,6.0,1665
2697,tt1439629,Community,2009,8.5,254267
2698,tt1117021,Community,2008,6.0,746
2699,tt0285335,The Amazing Race,2001,7.8,14428
2700,tt1442553,Undercover Boss,2010,5.8,3461
2701,tt1717534,Undercover Boss,2009,6.1,79
2702,tt1717455,Silk,2011,8.0,4982
2703,tt1809014,My Strange Addiction,2010,5.7,1095
2704,tt2786956,Married,2014,7.0,3534
2705,tt3832946,Banished,2014,7.1,65
2706,tt3562252,Banished,2014,7.3,38
2707,tt9678958,Banished,2014,7.6,27
2708,tt4386212,Banished,2015,7.5,288
2709,tt3508050,Banished,2015,7.4,3813
2710,tt2098220,Hunter x Hunter,2011,9.0,89389
2711,tt6914338,Rosaline,2016,7.2,16
2712,tt6958746,Rosaline,2016,7.4,9
2713,tt2733252,The Musketeers,2014,7.8,22155
2714,tt2705602,Atlantis,2013,6.5,11584
2715,tt0112130,Pride and Prejudice,1995,8.8,83331
2716,tt2433274,Bakuman,2010,7.6,31
2717,tt1149608,Being Erica,2009,7.7,9636
2718,tt2201416,Dead Boss,2012,6.3,602
2719,tt0423646,Epitafios,2004,7.8,1272
2720,tt2480514,In the Flesh,2013,7.9,13259
2721,tt0416394,The Mighty Boosh,2003,8.4,22275
2722,tt2546866,Uncle,2012,7.8,3963
2723,tt2407574,My Mad Fat Diary,2013,8.4,17391
2724,tt4925000,Descendants of the Sun,2016,8.3,14929
2725,tt3124992,Sailor Moon Crystal,2014,7.8,2127
2726,tt0381971,Curious George,2006,6.5,16684
2727,tt0449545,Curious George,2006,7.2,2413
2728,tt0497349,Curious George,2006,7.0,34
2729,tt0118300,Dawson's Creek,1998,6.7,41009
2730,tt2879552,11.22.63,2016,8.1,83724
2731,tt2375858,Hunderby,2012,7.3,1108
2732,tt0096657,Mr. Bean,1990,8.6,115490
2733,tt0651846,Mr. Bean,1990,8.8,2053
2734,tt0139774,Dragon Ball GT,1996,6.8,26381
2735,tt0299368,Project Greenlight,2001,7.2,928
2736,tt5334364,Undefeated Bahamut Chronicle,2016,6.4,823
2737,tt5334292,Dimension W,2016,6.8,880
2738,tt5341430,"Grimgar, Ashes and Illusions",2016,7.4,2590
2739,tt0105321,Saved by the Bell: Hawaiian Style,1992,6.0,2909
2740,tt0106122,Saved by the Bell: The College Years,1993,6.3,4907
2741,tt0111081,Saved by the Bell: Wedding in Las Vegas,1994,6.2,3277
2742,tt5330856,Divine Gate,2016,4.9,312
2743,tt1409068,Tears to Tiara,2009,6.4,187
2744,tt5321184,Prince of Stride: Alternative,2016,6.5,303
2745,tt1587678,Happy Endings,2011,7.8,38156
2746,tt1161684,Rosario + Vampire,2008,6.9,3103
2747,tt4445154,Deutschland 83,2015,8.1,13744
2748,tt0103369,Sailor Moon,1992,7.7,6243
2749,tt1024167,The Millionaire Matchmaker,2008,4.4,1401
2750,tt5122514,RocketJump: The Show,2015,7.1,168
2751,tt5189944,Oh My Venus,2015,7.8,4762
2752,tt0101188,Rugrats,1991,7.5,34958
2753,tt0636159,The Guardian,2001,7.8,45
2754,tt0285370,The Guardian,2001,7.4,5261
2755,tt0520303,The Guardian,2000,7.0,32
2756,tt0207501,The Guardian,2000,4.1,45
2757,tt5355196,Shomin Sample,2015,6.4,425
2758,tt4906830,Attack on Titan: Junior High,2015,7.1,2290
2759,tt5100366,Chivalry of a Failed Knight,2015,7.3,3478
2760,tt5236260,Heavy Object,2015,6.4,181
2761,tt0363328,Drake & Josh,2004,7.7,39153
2762,tt1563069,Jersey Shore,2009,3.7,23570
2763,tt2377452,K,2012,7.0,2342
2764,tt2818496,The Awesomes,2013,7.2,1466
2765,tt4633166,The Hotwives of Las Vegas,2015,6.7,474
2766,tt4801510,Ushio & Tora,2015,7.7,876
2767,tt4958580,Gate,2015,7.5,3403
2768,tt5159084,Sky Wizards Academy,2015,6.5,446
2769,tt3664864,Intruders,2014,6.1,142
2770,tt2964300,Intruders,2013,7.4,12
2771,tt3552166,Intruders,2014,6.6,3721
2772,tt3118758,Intruders,2013,6.5,312
2773,tt4967674,Shimoneta: A Boring World Where the Concept of Dirty Jokes Doesn't Exist,2015,7.0,2331
2774,tt4917066,Prison School,2015,7.6,5531
2775,tt5002866,Prison School,2015,7.3,439
2776,tt1582457,The Borgias,2011,7.9,50872
2777,tt1160996,The Colony,2013,5.3,45311
2778,tt3718778,Over the Garden Wall,2014,8.8,52239
2779,tt2293002,Ben 10: Omniverse,2012,6.0,5091
2780,tt2319283,Moone Boy,2012,8.1,6135
2781,tt4681414,My Love Story!!,2015,6.7,719
2782,tt1146431,Ben 10: Secret of the Omnitrix,2007,7.2,2731
2783,tt0419326,Foster's Home for Imaginary Friends,2004,7.6,22014
2784,tt1124373,Sons of Anarchy,2008,8.6,288987
2785,tt1275902,Sons of Anarchy,2008,9.1,39
2786,tt4612950,Major Lazer,2014,7.5,837
2787,tt2230051,High School DxD,2012,7.6,10133
2788,tt0247082,CSI: Crime Scene Investigation,2000,7.7,83073
2789,tt3358020,Parasyte: The Maxim,2014,8.3,35305
2790,tt4624720,Absolute Duo,2015,6.6,35
2791,tt4216878,Absolute Duo,2015,6.3,1434
2792,tt2884130,Behind the Mask,2013,7.5,165
2793,tt2310549,Behind the Mask,2012,6.8,18
2794,tt0974613,The Other Man,2008,5.4,11893
2795,tt1334102,The Resident,2011,5.3,27931
2796,tt1178180,The Marvelous Misadventures of Flapjack,2008,7.8,13820
2797,tt0807655,.hack//Roots,2006,6.1,311
2798,tt4160686,Stone Quackers,2014,6.6,367
2799,tt4279012,Death Parade,2015,7.9,15131
2800,tt1444382,Cake Boss,2009,6.6,3178
2801,tt0707923,Girls Just Want to Have Fun,1984,8.7,42
2802,tt0089208,Girls Just Want to Have Fun,1985,5.9,12002
2803,tt2980086,Ron White: A Little Unprofessional,2012,7.4,583
2804,tt2603596,The Wrong Mans,2013,7.7,7396
2805,tt2900604,The Wrong Mans,2013,7.5,303
2806,tt1286039,Stargate Universe,2009,7.6,50279
2807,tt1587669,Body of Proof,2011,7.1,17833
2808,tt0138959,Cold Squad,1998,6.9,571
2809,tt0758742,Death Note,2006,7.6,30298
2810,tt0877057,Death Note,2006,9.0,304569
2811,tt3981938,Rage of Bahamut: Genesis,2014,7.3,1485
2812,tt3399762,Buddy Complex,2014,7.2,133
2813,tt5530626,With All Due Respect,2014,8.4,19
2814,tt0361140,.hack//SIGN,2002,6.8,1311
2815,tt0167872,David Copperfield,1999,7.7,4569
2816,tt1262413,Offspring,2009,4.9,2831
2817,tt1626173,Offspring,2010,8.5,8
2818,tt1530541,Offspring,2010,8.3,4853
2819,tt2883562,Quick Draw,2013,7.5,1489
2820,tt1410218,K-On!,2009,7.8,3706
2821,tt3453512,The Hotwives of Orlando,2014,7.5,898
2822,tt0103491,Melrose Place,1992,5.9,12146
2823,tt0115083,7th Heaven,1996,5.2,25461
2824,tt1059475,Flashpoint,2008,7.7,17564
2825,tt1303920,Wings,1990,8.4,13
2826,tt0098948,Wings,1990,7.3,12752
2827,tt0835977,Australia's Next Top Model,2005,6.2,499
2828,tt0083399,Cheers,1982,7.9,53704
2829,tt0460637,Everybody Hates Chris,2005,7.5,37296
2830,tt0077089,Taxi,1978,7.7,13487
2831,tt0096376,A Very Brady Christmas,1988,5.8,1970
2832,tt0209297,Sabrina Down Under,1999,5.1,1574
2833,tt0069289,Snoopy Come Home,1972,7.4,4684
2834,tt0460644,Ghost Whisperer,2005,6.4,45589
2835,tt0950027,Ghost Whisperer,2005,8.9,9
2836,tt2632044,Gargantia on the Verdurous Planet,2013,7.3,1648
2837,tt0959290,Bleach,2005,7.5,31
2838,tt1537418,Bleach,2006,6.8,15
2839,tt2378794,Hello Ladies,2013,7.4,12565
2840,tt0388629,One Piece,1999,8.8,114437
2841,tt2294227,The Secret of Crickley Hall,2012,6.8,3084
2842,tt1468773,Getting On,2009,8.1,1366
2843,tt1132600,Packed to the Rafters,2008,7.4,2283
2844,tt0321897,Daniel Deronda,2002,7.2,4844
2845,tt1294705,Paradox,2008,8.4,5
2846,tt1460746,Paradox,2009,6.9,1956
2847,tt1213225,Paradox,2008,8.8,333
2848,tt0791205,Ergo Proxy,2006,7.9,14032
2849,tt1548850,Misfits,2009,8.2,99750
2850,tt3114350,Diabolik Lovers,2013,5.0,1405
2851,tt1429439,Daisy of Love,2009,4.4,517
2852,tt3105492,Coppelion,2013,6.1,241
2853,tt0105929,Absolutely Fabulous,1992,8.2,19725
2854,tt0084988,Blackadder,1982,8.0,38020
2855,tt3012976,High School USA!,2013,6.3,593
2856,tt1822448,Bedlam,2011,6.4,2330
2857,tt1771366,Bedlam,2010,6.4,6
2858,tt0442632,Bleak House,2005,8.3,9708
2859,tt0595711,Bleak House,2004,8.6,6
2860,tt1077744,Lark Rise to Candleford,2008,8.2,7580
2861,tt1782352,Upstairs Downstairs,2010,7.4,6236
2862,tt1186356,Whitechapel,2009,7.8,13037
2863,tt2902582,Danganronpa: The Animation,2013,6.8,2469
2864,tt2760784,Blood Lad,2013,7.1,2015
2865,tt0367413,Sonic X,2003,6.2,4642
2866,tt1024932,City Homicide,2007,7.4,1426
2867,tt0292414,McLeod's Daughters,2001,7.2,5976
2868,tt5215526,"Say ""I Love You""",2012,8.0,97
2869,tt1890725,Blood-C,2011,6.2,1561
2870,tt0488266,Guyver: The Bioboosted Armor,2005,7.8,756
2871,tt0459159,The Thick of It,2005,8.7,23094
2872,tt2188577,Up to Speed,2012,6.4,147
2873,tt2339875,Accel World,2012,7.1,2105
2874,tt2057511,A Day in the Life,2011,5.9,51
2875,tt2116984,A Day in the Life,2010,7.6,7
2876,tt1743458,A Day in the Life,2011,8.0,93
2877,tt1833351,A Day in the Life,2011,7.9,159
2878,tt0313043,CSI: Miami,2002,6.4,57026
2879,tt1754506,Battleground,2012,4.2,1339
2880,tt2187319,Battleground,2012,7.7,313
2881,tt1224144,Reborn!,2006,7.7,1489
2882,tt2716982,Nura: Rise of the Yokai Clan,2010,7.5,728
2883,tt0816397,Ouran High School Host Club,2006,8.2,9864
2884,tt2061527,Tiger & Bunny,2011,7.3,1019
2885,tt0953916,Air Gear,2006,7.1,1279
2886,tt0423731,Samurai Champloo,2004,8.6,47134
2887,tt0161981,Slayers,1995,6.8,869
2888,tt0249327,Yu-Gi-Oh!,2000,7.2,20999
2889,tt0997142,Black Cat,2007,3.9,94
2890,tt1209393,Vampire Knight,2008,7.3,5218
2891,tt0878036,School Rumble,2004,7.8,2027
2892,tt0488262,Flavor of Love,2006,4.5,2189
2893,tt1394286,Chrome Shelled Regios,2009,7.0,521
2894,tt0493334,Yu-Gi-Oh! GX,2004,6.8,4622
2895,tt1196094,Yu-Gi-Oh! 5D's,2008,6.9,1651
2896,tt0237123,Coupling,2000,8.6,45231
2897,tt0985344,Claymore,2007,8.0,13461
2898,tt0385426,Initial D,1998,8.4,3107
2899,tt0328738,Fruits Basket,2001,7.9,5769
2900,tt0899258,D.Gray-man,2006,7.7,4201
2901,tt0440988,Desert Punk,2004,7.2,1334
2902,tt0877507,Buso Renkin,2006,6.8,542
2903,tt0466352,The Prince of Tennis,2001,7.4,772
2904,tt1051928,Devil May Cry,2007,6.4,217
2905,tt1214085,Soul Eater,2008,7.8,12747
2906,tt0290223,Inuyasha,2000,7.9,16120
2907,tt1433670,Heroic Age,2007,7.1,535
2908,tt0878230,Black Blood Brothers,2006,6.9,1214
2909,tt0096569,"Doogie Howser, M.D.",1989,6.5,8822
2910,tt0703662,Angel,1999,8.2,26
2911,tt0743441,Angel,1998,7.5,76
2912,tt0162065,Angel,1999,7.9,69644
2913,tt0825949,Angel,1999,8.4,8
2914,tt0367279,Arrested Development,2003,8.7,298602
2915,tt0376489,Arrested Development,2003,6.9,321
2916,tt0656233,Arrested Development,2003,8.5,60
2917,tt3639888,Black Butler: Book of Circus,2014,8.2,1864
2918,tt3741446,Blade Dance of the Elementalers,2014,6.4,462
2919,tt0118276,Buffy the Vampire Slayer,1997,8.3,143501
2920,tt0303461,Firefly,2002,9.0,260547
2921,tt0106004,Frasier,1993,8.2,82355
2922,tt0115200,Hey Arnold!,1996,7.6,33389
2923,tt0412175,Medium,2005,7.1,28077
2924,tt0433309,Numb3rs,2005,6.9,42328
2925,tt0772193,Primeval,2007,4.8,13962
2926,tt0808096,Primeval,2007,7.2,14400
2927,tt0284722,Reba,2001,6.6,15221
2928,tt0201391,Roswell,1999,7.5,29094
2929,tt1352414,Samurai Harem,2009,5.8,268
2930,tt4145384,Scream Queens,2015,7.1,40132
2931,tt3500832,Scream Queens,2014,8.3,312
2932,tt3580202,Scream Queens,2014,7.2,32
2933,tt0244365,Star Trek: Enterprise,2001,7.5,52388
2934,tt1772379,The Fades,2011,7.6,6640
2935,tt1440068,Tokyo Magnitude 8.0,2009,7.8,1621
